Entity	Remark
http://be-x-old.dbpedia.org/resource/%D0%90%D0%B9%D0%BD-%D0%A2%D1%8D%D0%BC%D1%83%D1%88%D1%8D%D0%BD%D1%82_(%D0%BD%D0%B5%D0%B0%D0%B4%D0%BD%D0%B0%D0%B7%D0%BD%D0%B0%D1%87%D0%BD%D0%B0%D1%81%D1%8C%D1%86%D1%8C)	Error
http://ar.dbpedia.org/resource/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85_%D8%A7%D9%84%D8%B2%D9%8A%D9%86	Timeout
http://bibsonomy.org/uri/bibtexkey/conf/eurocrypt/KorzhikT91/dblp	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/tgrs/SusskindBB03/dblp	RedirectedUntilError
http://sv.dbpedia.org/resource/Prodidomus_capensis	RedirectedUntilNotFound
http://lod.b3kat.de/isbn/0444989218	RedirectedUntilLanded
http://wikidata.dbpedia.org/resource/Q7810143	NotFound
http://be-x-old.dbpedia.org/resource/%D0%AF%D0%BD_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D1%96%D1%87	Error
http://data.bibsys.no/data/notrbib/authorityentry/x04069010	Error
http://wikidata.org/entity/Q8405226	RedirectedUntilLanded
http://hub.culturegraph.org/about/BVB-BV004589192	NotFound
http://lod.b3kat.de/issn/0361-0551	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/fccm/RuppLGGHAG98/dblp	RedirectedUntilLanded
"""http://d-nb.info/ 2006024209""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://bibsonomy.org/uri/bibtexkey/journals/tcad/FavalliODR91/dblp	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/ifip8-3/DabrowskiA10/dblp	RedirectedUntilError
http://hub.culturegraph.org/about/BVB-BV001000674	NotFound
http://new.dbpedia.org/resource/%E0%A4%B0%E0%A4%BF%E0%A4%A0%E0%A4%BE%E0%A4%AF%E0%A4%A4,_%E0%A4%AC%E0%A5%87%E0%A4%B0%E0%A5%80%E0%A4%A8%E0%A4%BE%E0%A4%97_%E0%A4%A4%E0%A4%B9%E0%A4%B8%E0%A5%80%E0%A4%B2	Error
http://lod.b3kat.de/title/BV003467693	RedirectedUntilLanded
http://www.wikidata.org/entity/Q5356777	RedirectedUntilLanded
http://ca.dbpedia.org/resource/F%C3%A8lix_Escalas_i_Chamen%C3%AD	RedirectedUntilLanded
http://dblp.l3s.de/d2r/resource/publications/conf/ifip5-8/LuttighuisSQ11	Error
http://bibsonomy.org/uri/bibtexkey/conf/icisp/BanicL14/dblp	RedirectedUntilError
http://www.wikidata.org/entity/Q6544334	Timeout
http://ru.dbpedia.org/resource/Категория:Космические_профессии	Error
http://www.wikidata.org/entity/Q5761275	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/interactions/HanksRSB09/dblp	RedirectedUntilError
http://ca.dbpedia.org/resource/Llista_de_quadres_de_Marià_Fortuny	RedirectedUntilLanded
http://lobid.org/resource/ZDB1466577-3	RedirectedUntilLanded
http://dblp.l3s.de/d2r/resource/publications/conf/iscc/AminAR05	Error
"""http://d-nb.info/1002538130""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://bibsonomy.org/uri/bibtexkey/journals/mr/MarescaRBI13/dblp	RedirectedUntilError
http://lod.b3kat.de/title/BV002963503	RedirectedUntilLanded
http://ba.dbpedia.org/resource/Категория:Бәләбәй_районы_ауылдары	Error
http://it.dbpedia.org/resource/The_Apple_Years_1968-75	Error
http://bibsonomy.org/uri/bibtexkey/journals/cie/ShimizuKSNSI06/dblp	RedirectedUntilError
http://dblp.rkbexplorer.com/id/conf/ausai/GulbagT04	Error
http://lod.b3kat.de/title/BV005085195	RedirectedUntilLanded
http://lod.b3kat.de/title/BV002303903/vol/1	RedirectedUntilNotFound
http://dblp.rkbexplorer.com/id/journals/cviu/MaW00	Error
http://bibsonomy.org/uri/bibtexkey/conf/euroitv/FokkerRWP07/dblp	RedirectedUntilError
http://bibsonomy.org/uri/bibtexkey/journals/mta/LindstaedtMSPT09/dblp	RedirectedUntilError
http://www.wikidata.org/entity/Q8291979	RedirectedUntilLanded
http://dblp.l3s.de/d2r/resource/publications/conf/safecomp/GrunbauerHJW03	Error
