Entity	Remark
http://hub.culturegraph.org/about/BVB-BV007106840	NotFound
http://da.dbpedia.org/resource/Kategori:Naturparker_i_Frankrig	Error
http://datos.bne.es/resource/XX4760690	RedirectedUntilLanded
http://d-nb.info/99230816X	RedirectedUntilLanded
http://d-nb.info/gnd/180002805	RedirectedUntilLanded
http://lod.hebis.de/resource/08460458	Timeout
"""http://d-nb.info/871329484""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/120822768	RedirectedUntilLanded
http://d-nb.info/gnd/106321324X	RedirectedUntilLanded
http://hy.dbpedia.org/resource/5072-%D5%80%D5%AB%D5%B8%D5%AF%D5%AB	Error
http://www.last.fm/user/blkbetty76/#avatarPanel	RedirectedUntilLanded
http://viaf.org/viaf/72337952	Timeout
"""http://d-nb.info/810846527""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://www.last.fm/user/AntonOFF	Timeout
http://datos.bne.es/resource/XX158615	RedirectedUntilLanded
http://hub.culturegraph.org/about/BVB-BV007371725	NotFound
http://d-nb.info/gnd/13526023X	RedirectedUntilLanded
http://hub.culturegraph.org/about/BVB-BV007447795	NotFound
"""http://d-nb.info/860154912""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://dbpedia.org/class/yago/wikicategory_Computer_software_developers	RedirectedUntilNotFound
http://it.dbpedia.org/resource/ITF/CAT_North_African_Circuit_2011_-_Doppio_ragazzi	Error
"""http://d-nb.info/947294988""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://www.last.fm/user/ianpointer/#avatarPanel	Timeout
http://viaf.org/viaf/13055229	Timeout
"""http://d-nb.info/944408753""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://lod.hebis.de/resource/00450382	Timeout
http://sws.geonames.org/2901752	RedirectedUntilLanded
http://viaf.org/viaf/41293756	Timeout
http://lod.b3kat.de/title/BV002512302	RedirectedUntilLanded
http://d-nb.info/gnd/1024391779	RedirectedUntilLanded
http://www.wikidata.org/entity/Q8983807	RedirectedUntilLanded
http://bpy.dbpedia.org/resource/%E0%A6%AA%E0%A6%B6%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%AE_%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A7%81%E0%A6%B0_%E0%A6%87%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%A8	Error
http://d-nb.info/gnd/129732214	RedirectedUntilLanded
http://az.dbpedia.org/resource/%C5%9E%C9%99kil:Nam%C4%B1k_%C4%B0smail-6.jpg	Error
http://hub.culturegraph.org/about/BVB-BV007540868	NotFound
"""http://d-nb.info/820134112""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://de.dbpedia.org/resource/Leonhard_Gregotsch	RedirectedUntilLanded
http://d-nb.info/gnd/160038677	RedirectedUntilLanded
http://hy.dbpedia.org/resource/%D5%8A%D5%A1%D5%BF%D5%AF%D5%A5%D6%80:Richard_Hovannisian.jpg	Error
http://d-nb.info/gnd/118824872	RedirectedUntilLanded
http://fa.dbpedia.org/resource/%D8%A7%D8%AE%D8%B1%D9%8A%D9%86_%D8%B9%D8%B5%D8%B1_%D9%8A%D8%AE%D8%A8%D9%86%D8%AF%D8%A7%D9%86	Error
http://hub.culturegraph.org/about/BVB-BV006015155	NotFound
http://lobid.org/resource/HT012357283	RedirectedUntilLanded
http://hub.culturegraph.org/about/BVB-BV007072314	NotFound
"""http://d-nb.info/810002280""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://hub.culturegraph.org/about/BVB-BV007591350	NotFound
http://d-nb.info/gnd/135395216	RedirectedUntilLanded
http://d-nb.info/982253044	RedirectedUntilLanded
http://d-nb.info/gnd/121211088	RedirectedUntilLanded
http://d-nb.info/gnd/116027851	RedirectedUntilTimeout
http://eprints.soton.ac.uk/id/publication/ext-18626300	RedirectedUntilLanded
http://az.dbpedia.org/resource/%C5%9E%C9%99kil:Firuz_Xudaverdiyev.jpg	Error
http://ca.dbpedia.org/resource/Retaule_de_Sant_Esteve_de_Gualter	RedirectedUntilLanded
"""http://d-nb.info/930870573""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/941379930""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://www.last.fm/user/alexbbaker/#avatarPanel	Timeout
http://fa.dbpedia.org/resource/تپه_حشمت_اباد_(۱)	Error
http://viaf.org/viaf/37335507	Timeout
http://bio2rdf.org/uniprot:O75438_16	RedirectedUntilLanded
http://ar.dbpedia.org/resource/كوزيو،_اين	Timeout
http://www.wikidata.org/entity/Q9418916	RedirectedUntilLanded
"""http://d-nb.info/860685659""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://lobid.org/resource/HT013509391	RedirectedUntilLanded
http://viaf.org/viaf/10174298	Timeout
http://d-nb.info/gnd/141690674	RedirectedUntilLanded
"""http://d-nb.info/720184711""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/953022064""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
